,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Durrant,PF,36,211,240,23,82,3,6.1,0.82,12.7,0.58,5.8,0.4,0.4,97,5.7,92,4.1,94,87,0.8,1.3,95,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Royce,O'Neale,SF,31,193,226,23,80,1,0.5,0.77,2.2,0.48,5.5,0.39,0.9,45,4.3,82,2,82,70,0.9,0.5,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Booker,SG,28,198,206,23,80,2.6,6.9,0.89,11.1,0.52,7.8,0.34,1,93,3.1,90,6.7,89,90,1.1,0.3,98,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bradley,Beal,SG,31,193,207,23,81,2,2.4,0.77,8.2,0.54,5.1,0.4,0.7,91,2.7,90,3.4,90,89,1.1,0.6,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Dunn,SF,22,198,216,23,86,0.4,0.5,0.47,3.1,0.59,3.3,0.31,1,8,2.4,86,1,80,87,0.5,0.6,83,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Grayson,Allen,SG,29,193,198,23,72,1.1,1.8,0.83,1.9,0.52,5.6,0.43,0.6,61,2.8,75,1.9,85,76,0.9,0.3,82,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Oso,Ighodaro,PF,22,204,235,23,72,0.6,0.9,0.54,2.7,0.56,0.1,0.5,0.9,4,2.4,75,0.9,80,81,0.5,0.3,81,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Monte,Morris,PG,29,188,180,23,68,0.4,1.1,0.85,2.4,0.5,1.8,0.3,0.3,29,1.2,77,1.7,79,71,0.4,0.1,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Damion,Lee,SG,32,196,210,23,70,0.4,0.9,0.88,1.4,0.52,1.6,0.37,0.5,20,0.8,72,0.6,78,67,0.6,0.1,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nick,Richards,C,23,213,245,23,88,2,3.3,0.73,6.6,0.58,0.1,0.2,2.8,24,8.1,74,0.1,85,80,0.1,0.9,87,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bol,Bol,PF,25,221,220,23,83,0.5,0.9,0.66,1.2,0.8,1.1,0.23,1.1,30,1.1,80,0.2,84,78,0.3,0.7,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mason,Plumlee,C,34,208,254,23,74,0.9,1.5,0.63,2.6,0.58,0.1,0.04,1.7,35,4.6,78,1.8,81,76,0.4,0.8,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robert,Williams,C,27,206,237,24,89,0.9,1,0.88,3.5,0.66,0.2,0.14,1.8,40,3.9,72,1,82,86,0.6,1.7,83,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jerami,Grant,PF,30,201,210,24,82,1.3,3.6,0.85,6.1,0.38,6,0.38,0.5,81,2.8,86,2.2,89,82,0.7,1.1,89,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Deni,Avdija,SF,24,206,210,24,76,2.4,4.5,0.77,6.2,0.55,4.3,0.34,1.3,51,5.2,84,3.5,87,84,1.1,0.6,84,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Shaedon,Sharpe,SG,21,198,200,24,75,1.9,3.1,0.79,8.4,0.51,6.1,0.32,0.7,40,3.2,89,2.5,85,88,0.8,0.2,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scoot,Henderson,PG,21,190,202,24,75,2.7,3.3,0.77,6,0.47,4,0.35,0.7,61,2.3,90,5.3,88,90,1.1,0.3,92,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Deandre,Ayton,C,26,213,250,24,83,1.7,1.3,0.61,10.8,0.61,0.9,0.19,3,73,7.1,85,0.8,84,88,0.8,0.9,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anfernee,Simons,SG,25,190,181,24,77,2.1,2.6,0.89,7.3,0.48,8,0.36,0.3,48,2.5,88,4.8,87,85,0.8,0.1,88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kris,Murray,SF,24,203,220,24,75,0.5,0.8,0.43,2.2,0.58,1.5,0.26,1,40,1.2,84,0.9,82,83,0.2,0.5,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Matisse,Thybulle,SG,27,196,201,24,81,0.6,0.4,0.75,1.3,0.53,3.6,0.34,0.5,42,1.6,79,1.4,83,82,1.7,0.8,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jabari,Walker,PF,22,206,215,24,77,0.6,0.7,0.61,2,0.56,0.9,0.2,0.8,20,2.1,81,0.4,77,78,0.5,0.1,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Donovan,Clingan,C,20,218,280,24,87,1.2,0.9,0.73,3.5,0.56,0.6,0.27,2.7,13,3.8,75,0.8,80,88,0.4,1.6,84,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dalano,Banton,PG,25,206,204,24,75,1.3,1.9,0.7,4.3,0.45,3.3,0.35,0.3,10,1.6,80,2.2,83,78,0.7,0.5,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Domantas,Sabonis,C,28,208,240,25,80,3,4.3,0.76,11,0.63,2.4,0.47,3.9,90,10.4,90,6.5,91,90,0.6,0.4,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keegan,Murray,PF,24,203,215,25,76,0.9,1,0.82,5.2,0.54,5.6,0.32,2.2,60,4.9,87,0.8,85,83,0.8,0.9,88,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,DeMar,DeRozan,SF,35,198,220,25,80,1.4,5.4,0.86,13.9,0.51,2.7,0.31,0.6,95,3.2,90,3.6,89,88,1.1,0.4,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malik,Monk,SG,27,190,200,25,78,2,3,0.87,7.7,0.55,7,0.33,0.4,77,3.4,87,5.9,86,88,1,0.6,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,De'Aaron,Fox,PG,27,190,185,26,83,3,5.5,0.82,13.3,0.53,6.4,0.32,1,92,4,92,6.1,90,90,1.5,0.4,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Huerter,SG,26,201,190,4,75,0.9,0.7,0.71,2.4,0.62,4.8,0.62,0.4,50,2.3,82,1.7,82,84,0.8,0.4,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Carter,PG,22,188,195,25,70,0.5,1.1,0.78,1.8,0.38,2.1,0.25,0.4,10,2,84,1.2,78,79,0.2,0.2,79,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trey,Lyles,PF,29,206,234,25,72,0.6,1.1,0.73,1.8,0.51,3.8,0.33,1.1,14,3.6,78,0.9,80,72,0.4,0.6,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Doug,McDermott,SF,33,198,225,25,73,0.2,0.2,0.8,0.4,0.38,2.8,0.42,0.1,28,0.5,76,0.1,81,77,0.1,0.6,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Len,C,31,213,250,29,71,0.3,0.4,0.53,1,0.6,0.2,0.32,0.7,18,1.1,77,0.9,73,71,0.2,0.5,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jae,Crowder,PF,34,198,235,25,74,0.6,0.9,0.83,0.7,0.44,1.7,0.25,0.9,35,1.6,78,0.6,87,70,0.4,0.2,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keon,Ellis,SG,25,198,175,25,75,0.8,1.1,0.86,1.5,0.57,3.8,0.42,0.8,17,1.6,76,1.2,80,77,1.4,0.7,80,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,McLaughlin,PG,28,183,185,26,69,0.4,0.6,0.68,0.6,0.33,0.9,0.38,0.1,15,0.8,70,0.9,79,70,0.4,0.1,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Victor,Wembanyama,C,21,221,235,26,95,3.4,4,0.84,9.9,0.58,9,0.35,1.7,90,9.1,85,3.7,86,97,1.1,3.9,91,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Harrison,Barnes,PF,32,203,225,26,86,0.6,2.8,0.8,4.2,0.57,3.7,0.41,1.4,81,2.5,88,1.8,88,80,0.3,0.2,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keldon,Johnson,SF,25,196,220,26,82,0.8,2.6,0.76,6.3,0.54,3.7,0.3,1.3,60,3.4,90,1.4,83,85,0.6,0.3,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Devin,Vassel,SG,24,196,200,26,78,1.6,2.2,0.75,7.6,0.49,6.4,0.35,0.7,61,3,89,3,84,86,1.1,0.5,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Stephon,Castle,PG,20,198,215,26,80,1.9,3.2,0.71,6.9,0.48,3.9,0.27,0.8,12,2,90,3.7,86,90,0.8,0.2,88,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julian,Champagnie,SF,23,203,220,26,82,1,1.1,0.9,2.3,0.56,6.4,0.36,0.8,10,3.4,83,1.2,82,76,0.7,0.4,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Chris,Paul,PG,39,183,175,26,78,1.6,1.5,0.95,2.7,0.51,4.8,0.36,0.5,88,3.7,84,8.2,90,74,1.3,0.2,88,CG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zach,Collins,PF,27,211,250,4,81,0.6,1,0.88,2.4,0.54,1.3,0.3,1.1,45,1.8,83,1.4,85,79,0.4,0.4,85,,,,,,.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Charles,Bassey,C,24,208,235,26,83,0.7,1,0.63,3.4,0.57,0,0.23,1.7,5,2.8,75,0.4,82,75,0.4,0.9,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jeremy,Sochan,PF,21,204,230,26,85,1.8,2.6,0.71,7.6,0.56,1.5,0.32,2.5,30,5,88,2.6,87,85,0.9,0.6,90,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tre,Jones,PG,25,185,185,25,78,0.8,1.2,0.75,2.4,0.55,0.9,0.3,0.5,13,1.5,87,3.7,90,82,0.6,0.2,91,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malaki,Branham,SG,21,193,180,26,75,0.9,0.7,0.85,2,0.46,1.8,0.39,0.1,5,1,79,0.9,83,76,0.2,0.1,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scottie,Barnes,PF,23,201,227,27,86,3.1,4.5,0.76,12,0.52,4.9,0.27,1.6,88,6.4,93,6.4,89,90,1.4,0.9,95,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jakob,Poeltl,C,29,213,245,27,90,1.9,2.6,0.65,10.2,0.61,0,0.33,3.5,40,6.6,84,2.8,85,81,1.2,1.3,87,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,RJ,Barrett,SF,24,198,214,27,82,3,5.4,0.65,12,0.52,5.2,0.34,1,70,5.6,88,5.7,84,90,0.8,0.3,94,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gradey,Dick,SG,21,198,205,27,81,1.6,3.1,0.88,6.4,0.48,6.3,0.35,0.7,59,2.5,88,2,86,90,0.8,0.2,92,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Davion,Mitchell,PG,26,188,205,15,84,1.8,0.8,0.66,2.9,0.49,2.7,0.35,0.4,31,1.6,85,4.6,83,81,0.7,0.2,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kelly,Olynyk,C,33,211,240,18,82,1.5,1.8,0.78,3,0.55,1.7,0.47,1,39,2.6,82,2.3,85,78,0.7,0.3,85,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ochai,Agbaji,SG,24,196,215,27,79,0.8,0.7,0.66,4.2,0.61,3.9,0.4,0.8,30,2.8,84,1.6,82,84,0.8,0.6,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Immanuel,Quickley,PG,25,190,190,27,78,1.4,3.3,0.92,6.4,0.44,5.7,0.36,0.2,25,1.9,83,5.7,87,85,0.6,0.2,84,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Garrett,Temple,SF,38,196,195,27,80,0.2,0.2,0.74,0.5,0.25,0.4,0.14,0.1,23,0.5,70,0.6,83,60,0.4,0.1,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bruce,Brown Jr.,SG,28,193,202,18,84,1.1,1.6,0.88,5.2,0.48,1.9,0.33,0.9,61,2.9,86,1.6,86,80,0.9,0.3,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Chris,Boucher,C,32,206,200,27,86,0.6,1.9,0.78,3.6,0.64,3.9,0.37,1.3,30,3.1,86,0.6,84,79,0.5,0.6,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ja'Kobe,Walter,SG,20,196,180,27,70,0.8,1.5,0.69,3.5,0.48,3.3,0.3,0.7,4,1.7,77,1.4,80,82,0.6,0.2,79,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Wesler,Kessler,C,23,213,245,28,90,1.4,2.8,0.53,6.3,0.72,0.2,0.25,4.3,60,7.2,75,1.5,87,89,0.6,2.3,92,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lauri,Markkanen,PF,27,213,240,28,81,1.4,4.5,0.86,6.2,0.52,8.5,0.35,1.7,87,4.5,89,1.7,89,85,0.7,0.4,88,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brice,Sensabaugh,SF,21,198,235,28,83,1.4,0.9,0.94,3,0.57,3,0.38,0.6,10,2,82,1.3,81,84,0.6,0.1,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Collin,Sexton,SG,26,190,190,28,76,2.5,3.9,0.89,9,0.54,4.6,0.41,1.1,46,1.8,85,4.1,86,84,0.7,0.1,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keyonte,George,PG,21,185,193,28,79,2.9,3.8,0.8,6,0.45,7.6,0.33,0.4,23,3.2,87,5.8,85,89,0.7,0.2,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Clarkson,SG,32,190,194,28,77,2.2,3.8,0.81,7.3,0.45,5.9,0.35,0.6,78,2.5,89,3.7,84,78,0.9,0.3,87,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Collier,PG,20,190,210,28,72,2.7,1.1,0.61,4.1,0.57,2,0.22,0.3,4,2.5,80,5.2,79,83,0.8,0.2,84,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Filipowski,C,21,211,250,28,78,1,1.6,0.62,2.8,0.6,1.9,0.3,1,4,3.7,76,1.8,77,81,0.6,0.1,79,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Johnny,Juzang,SG,23,201,215,28,75,0.5,0.8,0.88,1.7,0.46,4.2,0.4,0.6,6,2.2,78,1,75,81,0.2,0.5,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Svi,Mykhailiuk,SF,27,201,205,28,77,1.7,0.8,0.78,2.4,0.59,6.1,0.42,0.4,26,1.8,84,1.7,84,76,0.7,0.3,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Taylor,Hendricks,PF,21,206,210,28,80,0.7,1.3,0.75,2,0.52,4,0.25,1.7,5,3.3,76,0.7,78,81,1.7,1.3,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Juwan,Morgan,SF,23,201,232,28,57,2,1.2,0.7,4.2,0.47,3,0.24,0.5,20,2.4,63,1,65,63,0.3,0.7,69,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jonas,Valanciūnas,C,32,211,265,25,80,1.8,2.2,0.89,8.1,0.56,0.6,0.25,2.4,68,6.8,65,2.2,90,76,0.4,0.6,85,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Kuzma,PF,29,206,221,16,75,2.3,5.8,0.83,9.2,0.49,5,0.28,0.8,84,4.9,89,2.5,91,82,0.6,0.2,90,LG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bilal,Coulibaly,SF,20,198,195,29,85,2,3.3,0.77,6.7,0.5,3.9,0.28,1.4,11,3.5,85,3.3,84,85,1.3,0.8,88,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Poole,SG,25,193,194,29,70,3.4,4.2,0.86,6.7,0.44,9.1,0.49,0.5,71,2.6,90,4.8,88,86,1.5,0.5,90,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malcolm,Brogdon,PG,32,193,229,29,76,1.7,4.1,0.86,8,0.47,2.5,0.3,1,60,3.2,88,4.1,86,77,0.5,0.3,88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Corey,Kispert,SF,25,201,220,29,72,1,1.4,0.86,3.8,0.58,5.4,0.35,0.6,20,2.3,82,1.6,81,74,0.6,0.2,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Sarr,C,19,213,205,29,88,1.4,2.1,0.64,6.3,0.46,4.6,0.3,1.8,10,4.8,82,2.2,85,90,0.7,1.6,84,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Carlton,Carrington,PG,19,193,190,29,70,1.4,0.9,0.81,3.5,0.46,4.5,0.32,0.4,8,3.5,87,3.8,83,85,0.7,0.2,80,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marvin,Bagley III,PF,25,208,235,14,74,0.6,1.2,0.65,3.2,0.59,0.5,0.2,1.4,18,1.5,78,0.4,82,79,0.4,0.3,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyshawn,George,PG,21,201,200,29,75,1.3,1.2,0.77,2.3,0.48,5.1,0.28,0.8,3,2.9,80,2.2,82,83,0.8,0.6,83,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Richaun,Holmes,C,31,208,235,29,80,0.4,0.9,0.81,2.7,0.59,0.2,0.27,1.4,28,2.6,85,0.8,85,76,0.2,0.5,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Champagnie,SF,23,198,200,29,75,0.8,0.9,0.75,3.1,0.63,2.8,0.37,1.5,2,3.1,83,1,82,79,1,0.6,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jared,Butler,PG,24,190,195,22,70,0.9,1.4,0.77,4.2,0.51,1.3,0.36,0.4,3,0.8,80,2.6,80,77,0.4,0.2,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Markelle,Fultz,PG,26,193,209,-1,73,1.2,0.8,0.69,7.2,0.48,0.4,0.22,1.3,40,4.8,78,2.8,82,75,1,0.3,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Arcidiacono,PG,30,190,195,-1,67,0.5,0.6,0.8,1.4,0.49,0.3,0.36,0.2,19,1.6,69,1.9,79,60,0.5,0,71,CG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamaree,Bouyea,PG,25,188,180,-1,62,0.9,0.1,0.5,2,0.48,1.1,0.2,0.3,8,2.7,68,1,93,64,0.4,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,D.J,Carton,PG,24,188,200,-1,58,0.6,0.8,0.83,1,0.37,0.9,0.14,0.3,7,0.8,61,0.8,70,62,0.5,0,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malachi,Flynn,PG,26,185,175,-1,63,1.1,1.6,0.68,3.7,0.52,3.2,0.31,0.3,20,1.5,70,2.1,70,66,0.8,0.1,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jacob,Gilyard,PG,26,175,160,-1,60,0.3,0.1,1,0.6,0.37,3.1,0.37,0.2,2,0.5,50,1.5,58,65,0.9,0,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Goodwin,PG,26,190,200,-1,69,1.6,1.8,0.63,7.5,0.36,3.6,0.31,1.6,30,2.6,80,2.7,80,69,0.9,0.4,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jazian,Gortman,PG,21,188,184,-1,69,0.6,0.3,0.5,0.8,0.41,0.7,0.36,0.1,3,0.3,61,2,80,61,0.1,0.1,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Killian,Hayes,PG,23,196,195,-1,70,1.2,1.2,0.66,5,0.45,1.8,0.29,0.3,15,2.6,71,4.9,85,74,0.9,0.5,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kira,Lewis Jr.,PG,23,185,170,-1,69,0.6,0.8,0.84,2.3,0.59,1.1,0.29,0.4,5,0.6,69,1.6,82,66,0.3,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Quincy,Olivari,PG,24,190,198,-1,66,0.5,1.5,0.45,1.7,0.81,2.5,0.35,0.2,6,0.8,80,0.5,86,69,0.2,0,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Elfrid,Payton,PG,30,190,195,-1,70,2.9,0.6,0.5,6.4,0.51,0.1,0.28,0.7,30,2.7,75,6.9,84,67,1.4,0.4,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jason,Preston,PG,25,193,187,-1,55,0.3,0.1,0.5,1.9,0.48,1,0.23,0.9,2,1.5,70,1.9,59,63,0.2,0,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Thomas,PG,35,175,185,-1,70,2,4.8,0.87,1,0.48,0.7,0.5,0.5,66,1.9,70,2.5,88,63,0.8,0.1,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Amari,Bailey,SG,20,196,185,-1,67,0.4,0.7,0.85,1.6,0.43,0.8,0.12,0.6,3,0.9,68,0.7,80,65,0.3,0,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jules,Bernard,SG,25,201,210,-1,57,0.4,0.5,0.55,1.8,0.51,1.5,0.37,0.5,4,0.8,65,0.8,75,65,0.2,0.1,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Buddy,Boeheim,SG,25,198,205,-1,60,0.5,1,0.83,1,0.33,2.5,0.32,0.3,4,0.7,59,0.3,75,63,0.1,0.1,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,James,Bouknight,SG,24,196,190,-1,60,0.6,0.8,0.76,0.9,0.45,2.1,0.43,0.1,8,0.6,70,0.9,70,72,0.4,0.1,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Charlie,Brown Jr.,SG,28,198,199,-1,65,0.3,0.5,0.92,1.3,0.32,1,0.22,0.1,5,0.2,71,0.3,68,65,0.3,0.2,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Javon,Freeman-Liberty,SG,25,193,180,-1,61,1.1,1.6,0.91,3.7,0.54,1.9,0.23,0.7,7,2.5,68,1.8,70,63,0.5,0.2,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Funk,SG,25,196,200,-1,60,1,0.5,0.5,0.7,0.52,0.6,0.3,0.2,2,0.3,59,0.3,63,62,0.2,0.2,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Harris,SG,27,196,216,-1,57,0.5,0.9,0.75,1.5,0.66,1.2,0.37,0.1,3,1,61,0.5,65,60,0.5,0.1,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Victor,Oladipo,SG,32,190,214,-1,70,2.1,1.9,0.74,4.5,0.47,5,0.33,0.4,40,2.7,66,3.5,70,62,1.4,0.3,70,,,,,,
